self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
HP,self-only,compatible-models,HP,HP,HP,HP Display L13612-JD1 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l13612-jd1-79346527,"Panel part numbers: L13612-JD1, L32756-001. Compatible laptop models: HP ProBook 455 G6, HP 15s-fq0000, HP 15s-fq2000, HP 15s-fq4000, HP Victus 15-fa0000, HP 14-dq0000, HP Chromebook x360 14a-ca0000, HP 17-cp0000, HP Victus 16-e0000, HP 15-ef0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L16640-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l16640-001-144629326,"Panel part numbers: L16640-001. Compatible laptop models: HP ProBook 455 G7, HP ProBook 455R G6, HP 15-ef0000, HP EliteBook 850 G5, HP 255 G10, HP EliteBook 850 G6, HP Pavilion 15-cs2100, HP Pavilion 15-cs1800, HP Pavilion 15-cs0700, HP Pavilion 15-cw1200. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L16641-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l16641-001-101304190,"Panel part numbers: L16641-001, L51625-JD2, L22093-001. Compatible laptop models: HP Pavilion 15-eh2000, HP Pavilion Gaming 15-ec0000, HP Pavilion Gaming 15-ec1000, HP 15s-eq0000, HP 15-fd1000, HP Envy x360 2in1 15-ew0000, HP Chromebook x360 14b-ca0000, HP Victus 15-fa0000, HP Victus 15-fb0000, HP Victus 15-fa1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L17303-273 23.8 in 1920x1080 / FHD 30-pin LVDS,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l17303-273-74962015,"Panel part numbers: L17303-273. Compatible laptop models: HP Pavilion 24-xa0600. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L17303-274 23.8 in 1920x1080 / FHD 30-pin LVDS,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l17303-274-74962016,"Panel part numbers: L17303-274. Compatible laptop models: HP Pavilion 24-xa0600. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L17303-J73 23.8 in 1920x1080 / FHD 30-pin LVDS,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l17303-j73-74962017,"Panel part numbers: L17303-J73. Compatible laptop models: HP Pavilion 24-xa0600. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L19198-001 14.0 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l19198-001-76073973,"Panel part numbers: L19198-001, 4RZ89AV, 4RZ90AV, L25977-001, L23208-001, L44037-J91. Compatible laptop models: HP EliteBook 840 G5, HP 14s-dq3000, HP ZBook 14 G2, HP 14q-aj000, HP 245 G4, HP Chromebook 14 G6, HP Chromebook x360 12b-ca0000, HP Envy 13-ba1000, HP Spectre x360 13-aw2000, HP Pavilion 14-ce0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L20378-001 15.6 in 1366x768 / HD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l20378-001-77340309,"Panel part numbers: L20378-001, 847654-003, 801084-3D1, 840749-001, L00868-001, L49998-001. Compatible laptop models: HP 250 G6, HP 250 G5, HP 15-da2000, HP 250 G4, HP ProBook 455 G3, HP 15-da0000, HP 15-ac500, HP Pavilion 15-ac000, HP EliteBook 850 G3, HP 15-bs100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L22092-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l22092-001-144629327,"Panel part numbers: L22092-001. Compatible laptop models: HP Pavilion 15-eh0000, HP 15s-eq2000, HP 255 G8, HP 15-dw0000, HP Pavilion 15-cs2600, HP Pavilion 15-cs1400, HP Pavilion 15-cs0000, HP Pavilion 15-cs0400, HP Pavilion 15-cs0600, HP EliteBook 755 G5. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L25333-001 15.6 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l25333-001-75420185,"Panel part numbers: L25333-001, L07628-LD2. Compatible laptop models: HP Pavilion 15-cs1400, HP Pavilion 15-cs0200, HP Pavilion 15-cs0900, HP Pavilion 15-cs2300, HP Pavilion 15-cs2400, HP Pavilion 15-cs2000, HP Pavilion 15-cs2200, HP Pavilion 15-cs2500, HP Pavilion 15-cs2100, HP Pavilion 15-cs1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L43245-2G2 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l43245-2g2-102157454,"Panel part numbers: L43245-2G2. Compatible laptop models: HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000, HP 470 G8, HP 470 G9, HP 17-cp2000, HP 470 G10, HP 17-cp1000, HP Pavilion Gaming 17-cd2000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L43245-3G1 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l43245-3g1-101305382,"Panel part numbers: L43245-3G1. Compatible laptop models: HP Envy x360 15-es1000, HP Pavilion Aero 13-be0000, HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000, HP 470 G8, HP 470 G9, HP 17-cp2000, HP 470 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L43245-JG1 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l43245-jg1-79255889,"Panel part numbers: L43245-JG1. Compatible laptop models: HP 17-cn4000, HP Envy x360 Convertible 15-eu0000, HP Envy x360 15-ee1000, HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000, HP 470 G8, HP 470 G9, HP 17-cp2000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L43245-LG2 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l43245-lg2-79255890,"Panel part numbers: L43245-LG2. Compatible laptop models: HP Pavilion Gaming 17-cd1000, HP 470 G9, HP Pavilion Gaming 17-cd0000, HP 17-cn0000, HP 17-cn2000, HP 470 G8, HP 17-cp2000, HP 470 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L44037-L92 14.0 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l44037-l92-76073978,"Panel part numbers: L44037-L92, L53825-001, L64995-001, L81871-001, L90428-001, M15978-N91, L44037-291. Compatible laptop models: HP Pavilion 14-ce1600, HP 14s-dq0000, HP ProBook 445 G7, HP ProBook 440 G2, HP ProBook 640 G8, HP 14-bw000, HP mt42 Mobile Thin Client, HP ProBook 650 G1, HP Pavilion 14-ce0000, HP Pavilion 14-ce0400. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L45102-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l45102-001-101304194,"Panel part numbers: L45102-001, L29682-001. Compatible laptop models: HP 250 G8, HP Pavilion 15-eh1000, HP Pavilion 15-eg2000, HP 15-dw2000, HP 15s-fq1000, HP 15s-fq5000, HP Pavilion 15-cs2500, HP Envy x360 15-ed1000, HP 14s-dq2000, HP 17-cn0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L47876-3D3 15.6 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l47876-3d3-101311233,"Panel part numbers: L47876-3D3. Compatible laptop models: HP Pavilion 15-cs2300, HP Pavilion 15-cs1700, HP 15-ay100, HP Pavilion 15-cs2400, HP Pavilion 15-cs2000, HP Pavilion 15-cs2200, HP Pavilion 15-cs2500, HP Pavilion 15-cs2100, HP Pavilion 15-cs1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L51625-2D2 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l51625-2d2-102336795,"Panel part numbers: L51625-2D2. Compatible laptop models: HP 15-dw1000, HP 15s-du0000, HP 15-dw3000, HP ProBook 450 G6, HP 15s-fq4000, HP 15s-fq0000, HP Pavilion 15-cs1700, HP Pavilion 15-cs0300, HP Pavilion 15-cw0000, HP Pavilion 15-eh3000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L51625-2D4 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l51625-2d4-103000550,"Panel part numbers: L51625-2D4. Compatible laptop models: HP Pavilion 15-eh2000, HP Pavilion Gaming 15-ec0000, HP Pavilion Gaming 15-ec1000, HP 15s-eq0000, HP 15-fd1000, HP Envy x360 2in1 15-ew0000, HP Chromebook x360 14b-ca0000, HP Victus 15-fa0000, HP Victus 15-fb0000, HP Victus 15-fa1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L51625-JD3 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l51625-jd3-101265623,"Panel part numbers: L51625-JD3, L63684-001, L47710-001, L51625-JD1. Compatible laptop models: HP Victus 15-fa1000, HP 15s-fq3000, HP 15-fd0000, HP ProBook 450 G7, HP Pavilion 15-cs3000, HP Pavilion 15-cs2300, HP Pavilion 15-cs1300, HP Pavilion 15-cw000, HP Envy 15-ep1000, HP ZBook 17 G6. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L51625-LD2 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l51625-ld2-101305383,"Panel part numbers: L51625-LD2. Compatible laptop models: HP Victus 15-fa1000, HP 15s-fq3000, HP 15-fd0000, HP ProBook 450 G7, HP Pavilion 15-cs3000, HP Pavilion 15-cs2300, HP Pavilion 15-cs1300, HP Pavilion 15-cw000, HP Envy 15-ep1000, HP ZBook 17 G6. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L51625-LD3 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l51625-ld3-101873321,"Panel part numbers: L51625-LD3. Compatible laptop models: HP Pavilion 15-eg0000, HP 15-dw4000, HP 15s-fq2000, HP Pavilion 15-fc0000, HP 15-gw0000, HP Pavilion 15-cs2000, HP Pavilion 15z-cw000, HP Pavilion 15-ec1, HP Pavilion Gaming 15-ec2000, HP 250 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L51625-LD4 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l51625-ld4-104410422,"Panel part numbers: L51625-LD4. Compatible laptop models: HP Victus 15-fb0000, HP ProBook 455 G6, HP Pavilion 15-cs2200, HP Pavilion 15-cs1100, HP Pavilion 15-cs0200, HP Pavilion 15-cs0900, HP 15t-dy100, HP Pavilion 15-cw1000, HP 250 G9, HP 14s-dq1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L51625-QD1 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l51625-qd1-101304204,"Panel part numbers: L51625-QD1. Compatible laptop models: HP 250 G8, HP Pavilion 15-eh1000, HP Pavilion 15-eg2000, HP 15-dw2000, HP 15s-fq1000, HP 15s-fq5000, HP Pavilion 15-cs2500, HP Envy x360 15-ed1000, HP 14s-dq2000, HP 17-cn0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L56885-001 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l56885-001-79255891,"Panel part numbers: L56885-001, M51680-001, 847L1EA. Compatible laptop models: HP 470 G8, HP Chromebook x360 14c-cc0000, HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000, HP 470 G9, HP 17-cp2000, HP 470 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L61945-001 14.0 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l61945-001-94773814,"Panel part numbers: L61945-001. Compatible laptop models: HP ProBook 440 G7, HP 14-cm0000, HP 14s-dq2000, HP 246 G7, HP Pavilion G4-1000, HP EliteBook 848 G3, HP Pavilion dm4-1000, HP ProBook 440 G5, HP mt41 Mobile Thin Client, HP 14-bs100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L62773-001 14.0 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l62773-001-85364054,"Panel part numbers: L62773-001, NV140FHM-N4K-8B31, 6063B14806Q1, HK2251, PS1714_Disp._LFHD-1-L. Compatible laptop models: HP mt45 Mobile Thin Client, HP 340S G7, HP ProBook 440 G7, HP Pavilion G4-1000, HP ZBook 14, HP 14-ck2000, HP ProBook 645 G2, HP 240 G4, HP ProBook 6455b, HP EliteBook 745 G6. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L63566-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l63566-001-101304208,"Panel part numbers: L63566-001. Compatible laptop models: HP Victus 15-fa0000, HP Pavilion Gaming 15-cx0000, HP Pavilion 15-cs2400, HP Pavilion 15-cs0100, HP Pavilion 15-cw1100, HP Pavilion 15-cw1300, HP Pavilion 15-eg1000, HP 14s-dq0000, HP Chromebook x360 14a-ca0000, HP 14s-dq5000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
