self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
Asus,self-only,compatible-models,Asus,Asus,Asus | HP,Asus Display 830567-001 13.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-830567-001-32981491,"Panel part numbers: 830567-001, 18010-13300800, B133HAN02.7 (HW:1A), B133HAN04.9. Compatible laptop models: Asus Chromebook C300SA, Asus ZenBook UX303LB, Asus Transformer Book Flip TP300UA, Asus ZenBook UX303UA, Asus ZenBook UX303UB, Asus X302UA, Asus R301UA, Asus X302UJ, Asus X302UV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus,Asus Display 90AI0052-R20021 6.78 in 2448x1080 / HDR (HDR10+),Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-90ai0052-r20021-101529796,"Panel part numbers: 90AI0052-R20021, 90AI0052-R20020, R7AICM00041NC, ZR-31130, ZS673KS_GRIP_EXT_FPC R2.2. Compatible laptop models: Asus ROG Phone 5 (ZS673KS). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus,Asus Display 90NR03I2-R20011 14.0 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-90nr03i2-r20011-77593690,"Panel part numbers: 90NR03I2-R20011, N140HCE-EN2 C3, N140HCE-EN2 Rev. C3, LF2995ALM002, 90NR03I2-R20010. Compatible laptop models: Asus ROG Zephyrus G14 GA401II, Asus ROG Zephyrus G14 GA401IV, Asus ROG Zephyrus G14 GA401IU, Asus ROG Zephyrus G14 GA401IH, Asus Pro B9440UA, Asus BU404U, Asus ZenBook 14 UX425EA, Asus Pro B9440FA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA33XC11 13.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna33xc11-89101052,"Panel part numbers: ATNA33XC11. Compatible laptop models: Asus ZenBook 13 UM325SA, Asus ZenBook 13 UX325UA, Asus ZenBook 13 UM325UA, Asus ZenBook 13 UX325SA, Asus ZenBook 13 UX325JA, Asus ZenBook 13 UX325EA, Asus ZenBook 13 UM325UAZ, Asus B3302CEA, Asus UM325SA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA33XC11-0 13.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna33xc11-0-89093989,"Panel part numbers: ATNA33XC11-0, ATNA33XC09, ATNA33XC09-0, 8SATNA33XC11SDDG. Compatible laptop models: Asus ZenBook 13 UM325UA, Asus B3302CEA, Asus ZenBook 13 UX325UA, Asus ZenBook 13 UX325SA, Asus ZenBook 13 UM325SA, Asus ZenBook 13 UX325JA, Asus ZenBook 13 UX325EA, Asus ZenBook 13 UM325UAZ. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40CU09 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40cu09-149155835,"Panel part numbers: ATNA40CU09. Compatible laptop models: Asus UM3406HA, Asus ZenBook 14 UM3406HA, Asus UX3405MA, Asus ZenBook 14 UX3405MA, Asus VivoBook S14 M5406NA, Asus VivoBook S14 M5406WA, Asus VivoBook S 14 S5406SA, Asus ZenBook 14 UX3405CA, Asus ZenBook 14 UM3406KA, Asus VivoBook S14 M5406KA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40CU09 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40cu09-140635383,"Panel part numbers: ATNA40CU09. Compatible laptop models: Asus UM3406HA, Asus ZenBook 14 UM3406HA, Asus UX3405MA, Asus ZenBook 14 UX3405MA, Asus VivoBook S14 M5406NA, Asus VivoBook S14 M5406WA, Asus VivoBook S 14 S5406SA, Asus ZenBook 14 UX3405CA, Asus ZenBook 14 UM3406KA, Asus VivoBook S14 M5406KA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40CU09-0 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40cu09-0-129091024,"Panel part numbers: ATNA40CU09-0. Compatible laptop models: Asus UM3406HA, Asus ZenBook 14 UM3406HA, Asus UX3405MA, Asus ZenBook 14 UX3405MA, Asus VivoBook S14 M5406NA, Asus VivoBook S14 M5406WA, Asus VivoBook S 14 S5406SA, Asus ZenBook 14 UX3405CA, Asus ZenBook 14 UM3406KA, Asus VivoBook S14 M5406KA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40YK04 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40yk04-113912849,"Panel part numbers: ATNA40YK04. Compatible laptop models: Asus VivoBook Pro 14X M7400QE, Asus VivoBook 14 M1405YA, Asus VivoBook 14X K3405VC, Asus VivoBook M3400QA, Asus M3400QA, Asus VivoBook Pro 14 M3401QA, Asus M3401QA, Asus VivoBook Pro 14 M3401QC, Asus M3401QC, Asus M7400QC. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40YK04-0 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40yk04-0-113912850,"Panel part numbers: ATNA40YK04-0. Compatible laptop models: Asus VivoBook S 14 M3402RA, Asus X1403ZA, Asus M1405YA, Asus VivoBook 14 X1405VA, Asus VivoBook M3400QA, Asus M3400QA, Asus VivoBook Pro 14 M3401QA, Asus M3401QA, Asus VivoBook Pro 14 M3401QC, Asus M3401QC. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40YK07 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40yk07-103132204,"Panel part numbers: ATNA40YK07, 18210-140016002A2, ATNA40YK07-1, ST140SN142. Compatible laptop models: Asus M3400QA, Asus VivoBook Pro 14 OLED K3400PH, Asus UM3402YAR, Asus Zenbook 14 UX3402ZA, Asus M6400QC, Asus K6400ZC, Asus K3405VA, Asus VivoBook M3400QA, Asus VivoBook Pro 14 M3401QA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40YK07 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40yk07-89795928,"Panel part numbers: ATNA40YK07, ATNA40YK07-1. Compatible laptop models: Asus ZenBook X3400PA, Asus Zenbook 14 UX3402ZA, Asus VivoBook Pro 14X M7400QE, Asus VivoBook Pro 14X N7400PC, Asus UX3402VA, Asus K3405VA, Asus UX5401EAJ, Asus VivoBook S14 K3402ZA, Asus VivoBook M3400QA, Asus VivoBook 14 M3402QA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40YK07-0 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40yk07-0-103132205,"Panel part numbers: ATNA40YK07-0. Compatible laptop models: Asus VivoBook Pro 14 M3401QA, Asus M3401QC, Asus X7400PC, Asus VivoBook Pro 14 M6400QC, Asus VivoBook Pro K6400ZC, Asus VivoBook 14X K3405VA, Asus VivoBook M3400QA, Asus M3400QA, Asus M3401QA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40YK07-0 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40yk07-0-89795929,"Panel part numbers: ATNA40YK07-0. Compatible laptop models: Asus ZenBook X3400PH, Asus M7400QE, Asus VivoBook S 14 M3402RA, Asus ZenBook 14 UX3402VA, Asus VivoBook 14X K3405VA, Asus Vivobook 14X K3405ZF, Asus VivoBook S14 K3402ZA, Asus VivoBook M3400QA, Asus VivoBook 14 M3402QA, Asus M6400QC. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA40YK07-1 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna40yk07-1-102953271,"Panel part numbers: ATNA40YK07-1. Compatible laptop models: Asus VivoBook M3400QA, Asus VivoBook 14X X1403ZA, Asus VivoBook Pro 14 M6400RC, Asus ZenBook 14X UX5400EA, Asus VivoBook S14 K3402ZA, Asus VivoBook 14 M3402QA, Asus M6400QC, Asus VivoBook Pro 14 M6400QC, Asus ZenBook 14 UM3402YA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56AC01 15.6 in 2880x1620 / QHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56ac01-150758643,"Panel part numbers: ATNA56AC01, ATNA56AC01-0, ATNA56AC01SDCR25D0615. Compatible laptop models: Asus M6500QC, Asus M1503IA, Asus VivoBook 15 X1505ZA, Asus M6500QB, Asus VivoBook Pro 15 K6502VU, Asus N6506MU, Asus VivoBook S 15 K3502ZA, Asus K3502ZA, Asus VivoBook Pro 15 M6500QC. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56AC01 15.6 in 2880x1620 / QHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56ac01-117766585,"Panel part numbers: ATNA56AC01, ATNA56AC01-0, ATNA56AC01SDCR25D0615. Compatible laptop models: Asus VivoBook Pro 15 K6502VV, Asus K6502HC, Asus M1505YA, Asus VivoBook Pro 15 N6506MU, Asus VivoBook S15 S5507QA, Asus VivoBook Pro 15 M6500QC, Asus K6500ZC, Asus VivoBook 15X M1503IA, Asus M6500XU, Asus VivoBook Pro 15 M6500XU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56AC02 (H/W:1) 15.6 in 2880x1620 / QHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56ac02-h-w-1-117766590,"Panel part numbers: ATNA56AC02 (H/W:1). Compatible laptop models: Asus VivoBook Pro 15 M6500XU, Asus X1505VA, Asus K5504VA, Asus X1503ZA, Asus M5506UA, Asus M6500XU, Asus K6502VU, Asus K6502VV, Asus VivoBook Pro 15 K6502VV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56AC02 15.6 in 2880x1620 / QHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56ac02-117766588,"Panel part numbers: ATNA56AC02, ATNA56AC02 (H/W:0), ATNA56AC02-1, ATNA56AC02 (H/W:1), ATNA56AC02 H/W:1, ATNA56AC02-0. Compatible laptop models: Asus K6502VJ, Asus VivoBook S15 K5504VN, Asus K3504VA, Asus M6501RM, Asus K6502ZC, Asus VivoBook Pro 15 M6500XV, Asus VivoBook S 15 K3502ZA, Asus VivoBook S 15 M3502QA, Asus M3502RA, Asus M6500HI. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56AC02 15.6 in 2880x1620 / QHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56ac02-150758646,"Panel part numbers: ATNA56AC02, ATNA56AC02-1, ATNA56AC02 (H/W:0), ATNA56AC02 (H/W:1), ATNA56AC02 H/W:1, ATNA56AC02-0. Compatible laptop models: Asus VivoBook 15X M1503QA, Asus VivoBook Pro 15 K6500ZH, Asus VivoBook Pro 15 M6500QE, Asus VivoBook Pro 15 M6500RE, Asus VivoBook S15 S5507QA, Asus VivoBook S15 S5506MA, Asus VivoBook Pro 15 K6502VJ, Asus VivoBook Pro 15 N6506MV, Asus VivoBook S 15 K3502ZA, Asus K3502ZA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56AC02 H/W:1 15.6 in 2880x1620 / QHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56ac02-h-w-1-117766591,"Panel part numbers: ATNA56AC02 H/W:1. Compatible laptop models: Asus VivoBook 15 X1505VA, Asus VivoBook S15 K5504VA, Asus K6502ZE, Asus K3504VAB, Asus M3502QA, Asus VivoBook 15X X1503ZA, Asus M6500QB, Asus VivoBook S 15 M5506UA, Asus M6500XU, Asus VivoBook Pro 15 M6500XU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56AC02-1 15.6 in 2880x1620 / QHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56ac02-1-117766593,"Panel part numbers: ATNA56AC02-1. Compatible laptop models: Asus K6502VU, Asus VivoBook Pro 15 K6502HE, Asus K5504VAB, Asus VivoBook Pro 15X K6501ZM, Asus UM3504DA, Asus K3504ZA, Asus K3502ZA, Asus VivoBook Pro 15 K6500ZE, Asus X1505ZA, Asus M6500QE. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56YX03 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56yx03-97863896,"Panel part numbers: ATNA56YX03, KL.15606.005, ATNA56YX03 DCI-P3. Compatible laptop models: Asus M1503QA, Asus K6500ZE, Asus VivoBook 15 M1505YA, Asus K6500ZH, Asus VivoBook 15X M3504YA, Asus VivoBook 15X K3504ZA, Asus VivoBook Go 15 E1504GA, Asus K3502ZA, Asus VivoBook 15X M1503QA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA56YX03-0 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna56yx03-0-97863897,"Panel part numbers: ATNA56YX03-0, S1J-JE0G001-S02. Compatible laptop models: Asus VivoBook 15X M1503QA, Asus K6500ZC, Asus VivoBook 15 X513UA, Asus M1503IA, Asus VivoBook Pro 15 K6500ZE, Asus VivoBook 15 S513EA, Asus VivoBook Pro 15 K6500ZH, Asus M6500QB, Asus M1503QA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus | Samsung,Asus Display ATNA60CL10-0 16.0 in 2880x1800 / WQXGA+ eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-atna60cl10-0-140224263,"Panel part numbers: ATNA60CL10-0, ATNA60CL10. Compatible laptop models: Asus ZenBook S16 UM5606KA, Asus VivoBook S16 S5606CA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus,Asus Display B133HAN02.7 13.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-b133han02.7-32981555,"Panel part numbers: B133HAN02.7, 18010-13312500, 18010-13313000. Compatible laptop models: Asus X302UV, Asus ZenBook UX303LB, Asus Transformer Book Flip TP300UA, Asus ZenBook UX303UA, Asus ZenBook UX303UB, Asus X302UA, Asus R301UA, Asus X302UJ, Asus Chromebook C300SA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus,Asus Display B133HAN05.C 2A 13.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-b133han05.c-2a-88538288,"Panel part numbers: B133HAN05.C 2A, B133HAN05.C H/W:2A, B133HAN05.C 0A, B133HAN05.C H/W:0A, B133HAN05.C (HW:0A), B133HAN05.C (HW:2A). Compatible laptop models: Asus ZenBook 13 UX333FLC, Asus ZenBook 13 UX334FA, Asus ZenBook 13 UX333FA, Asus ZenBook 13 UX333FN, Asus ZenBook 13 UX334FL, Asus ZenBook 13 UX334FLC. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
